,user_id,session_id,session_timestamp,completed_seconds,year_of_birth,gender,handedness,total_session_count,total_musing_time,bird_count,recovery_count,seconds_calm,active_days,avg_sess_per_month,age,age_group
6880,2a357e124f9b468a86c24bfdadf60e23,f0bff0eba3f94572b022c854d827f5c0,1533160322,600,1968,male,right,39,22355,2,42.0,74,100.03085648148148,11.696390905306304,50,"[50, 55)"
6881,4c5482a9c8fd46749057d091054a47d8,c2f6555aa878410384944bd77ab9499b,1534237544,900,1983,male,right,43,26370,23,22.0,326,56.6465625,22.772785197689625,35,"[35, 40)"
6882,3e1030d469b54b2aa39705bcba272840,90712bda8c1d4549abc26646e25016bd,1530525136,900,1953,male,right,57,44866,12,49.0,250,79.73908564814816,21.44494116154582,65,"[65, 70)"
6883,309a46a4f64147f592945aed9a499bf4,f34b90a23afb4d34b73725bef79740b0,1498687163,600,1979,male,right,53,52892,36,3.0,334,171.15907407407408,9.289603888087647,39,"[35, 40)"
6884,7fb8297291c24e28979352ab3bb0650e,f8500734d7b4452eb2575aa7ba4969df,1536700379,600,1962,female,right,62,23689,1,33.0,87,153.9815277777778,12.079370992371919,56,"[55, 60)"
6885,6d9c6a4f42a9417497e4a3e4a2452969,3dcd521d83c841b4bbbbcbe422880f03,1521483394,600,1982,male,left,43,37504,17,0.0,283,89.42134259259261,14.426086240700885,36,"[35, 40)"
6886,d13c0890838547ed8d0d7a64d3aad9c8,3ac7c17ac27b4bbcb918676071a1231e,1525862645,900,1988,male,right,34,27300,94,0.0,700,101.61097222222222,10.038286000937672,30,"[30, 35)"
6887,688f2f8d6cfe4880b6397fe0d083307a,d5a30b671a3d48b4bd611edf0e173003,1537529781,1200,1959,male,mostly_left,40,36073,13,22.0,318,119.0384375,10.080777479963142,59,"[55, 60)"
6888,787144205c104f6fb47f00b885ed91bb,72f9f84606d64a05b7a432f637bd9670,1523734037,600,1976,female,right,70,28941,0,43.0,20,82.0291087962963,25.60066823613738,42,"[40, 45)"
6889,6f1a6741a1704d9595018bb176430ba0,97ea9ab4a95c44dcba99d592f818f3d7,1480064429,1450,1978,male,right,49,39039,187,3.0,1190,98.02309027777778,14.996466606330356,40,"[40, 45)"
6890,142ec102071747dbae6038e8cfaa3222,203a6abdfea748869a545781ba6757dd,1515880268,540,1987,male,right,49,51891,61,5.0,413,98.06954861111113,14.989362353743427,31,"[30, 35)"
6891,b4763db198af4619a05d35c409b32623,01acb8cc68b14c22be0df7bcd9f6ea30,1525549933,720,1964,female,right,44,21908,41,6.0,421,79.46575231481482,16.610929382139787,54,"[50, 55)"
6892,ac0d867d9fd34ac7b89340154ce43c77,95bbc842d2f4467ca5c8bbbcdec222b7,1515789600,900,1957,male,mostly_right,40,30180,56,7.0,526,53.22350694444446,22.54642861569756,61,"[60, 65)"
6893,dc909d958a3145a7846f35657a921cc5,3cdae5263dbd4101ad29b1cd88cdadcd,1481791225,1500,1948,female,left,40,46960,111,0.0,1029,37.98166666666667,31.594190179472555,70,"[70, 75)"
6894,4c5482a9c8fd46749057d091054a47d8,faae2c1ce49c4ea18013d18b77be5fc6,1535095344,900,1983,male,right,43,26370,16,30.0,277,56.6465625,22.772785197689625,35,"[35, 40)"
6895,904f5d34dc67435da6a3d905eba870b6,8b745b85dea6424a8ed16ba2e3cabdf1,1515279931,600,1986,female,right,63,46136,14,37.0,181,219.11121527777775,8.625756548353568,32,"[30, 35)"
6896,f6ac067606784c2091d1b3defd4860ef,b553860784a6487da71db7cbf9a5a7d2,1516654766,420,1965,female,right,53,25705,68,0.0,385,78.24069444444444,20.321905515920427,53,"[50, 55)"
6897,3779baf9a1f84f8c8b2e9531354855ec,503b4d2b511c42a8beaccb0f4814a690,1509139932,720,1974,male,right,50,30062,18,10.0,285,93.32686342592592,16.072542727106207,44,"[40, 45)"
6898,8d30b4aa015741df848b46219f6a3a48,939aaaf2546d48e6a9cdbc884574f91a,1531520250,1200,1954,female,right,64,47351,84,21.0,736,78.92810185185185,24.32593657964615,64,"[60, 65)"
6899,688f2f8d6cfe4880b6397fe0d083307a,0e27588b38c04180bc2d647e30931d6a,1537430503,1200,1959,male,mostly_left,40,36073,82,13.0,738,119.0384375,10.080777479963142,59,"[55, 60)"
6900,c5d673418ac4450692133ecc91cd1c47,e59c2aefb38e496db43be44d5660f511,1536182967,600,1966,male,left,47,21180,26,18.0,286,41.01975694444445,34.37368002715494,52,"[50, 55)"
6901,dbd81f14bc9d4c8488fca1a4e484083a,6140f643124d4dacbe3ccad38a961db2,1483480306,720,1971,male,right,45,28478,33,10.0,335,52.916377314814824,25.511950524663852,47,"[45, 50)"
6902,86454f17b70246dcb344e41ed9915055,69eccb469a404a78aee437d7a5d54189,1519589021,600,1976,male,right,39,21300,19,20.0,251,53.15670138888889,22.01039510409801,42,"[40, 45)"
6903,b8328d82a31a42c88537ff001467858b,bbb14b7fec744352b4c219d80f59f9e4,1519968576,900,1990,female,right,45,42900,84,0.0,653,115.91055555555555,11.646911651225322,28,"[25, 30)"
6904,92e8881609f34d58a11245b7352ba445,068ed291359f4c1c9c86695c63e2ca1c,1494196297,720,1959,female,right,60,29133,16,19.0,261,217.471863425926,8.276932802450125,59,"[55, 60)"
6905,3be7ba5a85d84056ade2fd700638ff66,bda269815a744ff5bd926dbe04cc599c,1519077275,383,1953,female,mostly_right,76,36780,64,0.0,354,159.07765046296296,14.332623051475347,65,"[65, 70)"
6906,2999bcd31a724258a066b8965789f1a7,8449f71b87814e23a6e50872db49d407,1534494169,420,1959,male,right,54,35250,48,1.0,324,61.898738425925934,26.171777344681267,59,"[55, 60)"
6907,672540b4dcd44ca49a18459f24f2fc1e,94a1c09015c54f6893c06306058b2c59,1499380514,600,1958,female,right,64,49167,34,4.0,322,194.1644328703704,9.888525780011657,60,"[60, 65)"
6908,3f39787830d145399b80bdd97b474985,ebdd60d3c2c64aabbb7b32720915d2a1,1517525186,660,1951,male,right,49,21840,31,16.0,360,164.47668981481482,8.93743667662014,67,"[65, 70)"
6909,6a86ad8c87cd498aad359f9c01e4704f,7abbc8e6783242ee8f36656eb2efe98a,1536215212,1260,1967,female,right,54,55080,225,1.0,1198,47.31724537037037,34.23698880439116,51,"[50, 55)"
6910,eff80591db8248cc925aec938b9d1c1c,bec5b61099bd47abaf1eb365ac00968b,1465799537,1200,1970,male,right,49,45007,39,37.0,458,134.19912037037034,10.953872096501158,48,"[45, 50)"
6911,0a691c69cf684eccb6444386b3a977d2,48be81fc61fb4a788217adf7ce1b80c3,1471197333,420,1947,male,right,79,27030,25,10.0,220,98.34324074074074,24.099266834697445,71,"[70, 75)"
6912,8a4ca27d88dd482fa6e9f4303f0ad57f,429d6346f8b54775a77b3ea88d5e4704,1489953795,1800,1944,male,right,101,72797,90,36.0,861,162.25701388888888,18.674077177797056,74,"[70, 75)"
6913,744a0dfe717f4034a7b5a852f5db7bb1,6317e0736647499b93619ef0a780e953,1531696427,600,1963,male,right,54,23817,1,55.0,28,102.80800925925926,15.757527177816614,55,"[55, 60)"
6914,f2ae1a14018547079bd17d4c58f082e4,9f0d7db7518941c2bf269a8f46e6f092,1506643093,600,1983,female,right,67,44115,9,17.0,192,66.86318287037037,30.061386755949773,35,"[35, 40)"
6915,13388de2a20e43f085c158381189e4dc,023bba0a95744d4288611c76232275a0,1531679328,1262,1991,male,right,56,39045,54,30.0,526,77.36761574074075,21.714511736146658,27,"[25, 30)"
6916,49ccfcfa6def4f95a5827d8624c1646a,817ae7ed92f04990ad2b03582103bbb6,1506781569,1500,1980,male,right,52,28664,1,37.0,164,137.9980324074074,11.30450900484189,38,"[35, 40)"
6917,c5d673418ac4450692133ecc91cd1c47,185515ce4773427aadb12de20f08cfcd,1534888393,600,1966,male,left,47,21180,63,1.0,466,41.01975694444445,34.37368002715494,52,"[50, 55)"
6918,d711957e05164f6babbb514ea2be6dd2,17829aa6470740f59319843196c15b7f,1486106211,420,1988,female,right,56,21180,2,20.0,55,175.1766898148148,9.59031707800841,30,"[30, 35)"
6919,27b1ba6f146e44729dad998c0afb7f72,5591dcb1527248d1b8721d7b5988d79d,1534229060,600,1946,male,right,78,44383,17,32.0,180,69.35296296296296,33.74044741606276,72,"[70, 75)"
6920,d4bd191dbbea4498a436fbeccc31b9b3,bb161ea7b15744d2a9d30cd7f4d4392c,1531206467,720,1995,female,right,128,92399,2,60.0,86,149.6160763888889,25.66569109872189,23,"[20, 25)"
6921,b9875949fded4c9393bfe47ee7299a08,b251bb38c5ab43539e09d03c8e2dce82,1496418846,1200,1941,male,left,116,137037,68,16.0,679,185.04934027777782,18.80579522616059,77,"[75, 80)"
6922,02aeddb437a542b0a723057c2dcde494,77166bddbfe243d1acd2e4f567db3dbc,1457375833,600,1951,male,right,39,46187,17,37.0,210,57.073553240740736,20.49986260825304,67,"[65, 70)"
6923,2a2eb07be1774ea58a103b46d30f09bf,532514792d344e9c9c0fe5edc71f8a7f,1508191877,720,1950,female,right,49,21278,34,31.0,300,72.48662037037037,20.279604601360024,68,"[65, 70)"
6924,e9cd0302b62d4e459fa8965d0fb35b78,6c55390b48e64a4d8ab0328a8c7e8408,1498421234,1200,1978,female,right,54,37952,88,17.0,778,142.07972222222222,11.402049318946524,40,"[40, 45)"
6925,f424ce09f73742029088fc700887d52f,d87e942f4ebc496b9f1cdf69fb959a33,1532153715,1200,1942,female,right,97,106073,101,7.0,817,142.48070601851853,20.423817942211638,76,"[75, 80)"
6926,a226bf761bbb41ae87da40b156c7d13f,99d880bb5e77447aa8f1abb1a1df97b7,1492421863,420,1995,female,right,179,66263,9,13.0,170,638.8093055555555,8.406264519471664,23,"[20, 25)"
6927,869fcbde039c41628119ec98096fbfaa,b816abf76e1f43bc877f35653636d334,1531389684,1425,1960,female,right,60,73315,91,2.0,887,127.03385416666669,14.169451220762186,58,"[55, 60)"
6928,b9dfd309a6f743e9a208788b5e4c931d,3f4dec4d22d843b499f5000444556306,1514758651,720,1990,male,right,41,24480,0,57.0,11,69.43993055555555,17.713151354838065,28,"[25, 30)"
6929,aedbd73b4c724f75b07e67911a20a133,4ccba987e8734be987fab6abbc821e39,1522967328,900,1975,female,right,70,45031,1,81.0,62,178.13402777777782,11.78887619730774,43,"[40, 45)"
6930,67874ecfb7dd4e1cbf0cbfe54e923129,38d12edaf26e4408b4d3428f3a1cd2e9,1507569054,720,1981,female,right,60,37560,87,1.0,570,94.76951388888891,18.99344975126055,37,"[35, 40)"
6931,a8a60f5f53f44da6bca317b9e863e50f,16fbe290924648d88585bf6cead4f35f,1471296988,720,1980,male,right,45,30767,1,61.0,71,109.61326388888891,12.316027751609035,38,"[35, 40)"
6932,42371b3127ac4369b6f0fe83ee394fbb,be1a8f1e035844e3afa98299fc25cbbd,1528260856,600,1984,female,right,68,36616,71,0.0,487,146.3123148148148,13.942777151615678,34,"[30, 35)"
6933,f680adc2b81948019d93d3b64ff6683c,04f25ea3f8114af0a95695a41d73c94f,1472036200,1200,1992,female,right,125,100845,164,5.0,1023,109.79431712962965,34.15477319807481,26,"[25, 30)"
6934,b89a8f48f7f3404d9929dfce5bf6ba7b,e96797463f8745e180039b725c9c1609,1530332211,900,1963,female,right,68,51832,5,40.0,179,104.00681712962962,19.614098924471765,55,"[55, 60)"
6935,0726815ee62345c89729e5a2345f7114,f9c0e11d434f41af91b9d571ea609bf4,1519653494,600,1994,male,mostly_right,117,44675,4,7.0,171,93.75864583333332,37.436547518395535,24,"[20, 25)"
6936,ab5d47ffa36e4a7e998667f97759adf6,df0fa3271b064f68be13d63c9c98ef72,1486195661,420,1961,female,right,66,32593,32,0.0,267,139.69920138888892,14.173309369809193,57,"[55, 60)"
6937,2db64bfca5194dd3bd43a6c641ca4c36,a82419061a4b41afbc5ac34ff0052677,1534355895,900,1967,female,right,64,33408,43,2.0,509,113.76590277777778,16.87676142956815,51,"[50, 55)"
6938,31f81a0a0fdb44f68d4ccb5bfc75315d,d81c13a213444bcc984bce6a19952237,1526752911,600,1995,female,mostly_left,171,65203,85,1.0,519,319.8400462962963,16.039267313160728,23,"[20, 25)"
6939,a087d4cc8c584404a7137cd16de94831,749a6395d911428f816db45ed886c0c2,1534959688,900,1974,female,left,44,33801,6,67.0,123,77.03179398148148,17.135781626964697,44,"[40, 45)"
6940,22923669eee643faadf6de083e6cc115,0f643a9e10d44bbfb12ba1dba46285b2,1515395555,900,1989,male,mostly_right,60,36467,34,20.0,383,154.5734837962963,11.644946829121864,29,"[25, 30)"
6941,3dcbe37d5b884aff94685b0e06926361,bbd3caa387ce422395496a468917bf51,1503958239,600,1982,female,right,54,27000,5,42.0,78,55.582361111111105,29.145937085356323,36,"[35, 40)"
6942,8da43f8364504fd1bd54351747f45b84,90d5558c53994f039a74365896085176,1517471048,1200,1973,female,right,50,52587,182,1.0,1071,95.98775462962965,15.626993315843,45,"[45, 50)"
6943,e76ff68b9dc84cad99f8db17b8042434,5ad46630fa9943349833da7e42abb552,1509888295,1800,1951,male,right,35,40615,56,48.0,601,45.72712962962963,22.962298497731105,67,"[65, 70)"
6944,688f2f8d6cfe4880b6397fe0d083307a,4d252a5d451148fb8a65a037bdd1cc17,1537094386,1200,1959,male,mostly_left,40,36073,65,27.0,641,119.0384375,10.080777479963142,59,"[55, 60)"
6945,3779baf9a1f84f8c8b2e9531354855ec,96b5e182a8ef437bbdc1084e11e90c1d,1507745559,720,1974,male,right,50,30062,58,10.0,475,93.32686342592592,16.072542727106207,44,"[40, 45)"
6946,26e67f76a5834d1db1f535e0a97ce6af,ebedf5204c704434851af066e8e070aa,1524686821,600,1968,male,left,36,28736,1,19.0,86,92.18545138888891,11.715514582056626,50,"[50, 55)"
6947,1411873453d74d1ca3cd701c14518672,e724a8c4ffbe4538bccd41ffe3671c29,1504380851,960,1961,male,left,52,42733,52,15.0,488,31.593125,49.377831411106044,57,"[55, 60)"
6948,8abd55451b634217b9f6fc172b0a11b2,8b78ff31b00d44429c51131aab0d5624,1533805093,420,1994,male,right,121,48617,13,8.0,182,115.43328703703705,31.446735107138604,24,"[20, 25)"
6949,fdb9bb6c87294821ba489b418eee15c4,5d0992fa24884869ac0c5c81d92d72ae,1472713987,600,1991,male,right,29,8322,19,19.0,236,103.82927083333334,8.379140034571979,27,"[25, 30)"
6950,1b0fb80ea38d4212993be0dc306705b5,d797d0bf1b6f4db5b51ec61154e136e0,1489678478,420,1968,female,right,53,24420,48,0.0,341,91.02689814814815,17.467364398292933,50,"[50, 55)"
6951,ca65258c9d6f4ec58567dffaed5b180c,c90e9f08eeb049eab470eea3fa9a91a7,1483881202,1200,1950,female,right,53,61418,46,19.0,565,147.82443287037037,10.756002706225814,68,"[65, 70)"
6952,2f370dc6e054405798baeb364e273084,608d854fed454276b26859b0c637cd13,1497230203,1210,1996,male,right,129,154660,18,56.0,239,245.90747685185184,15.73762640137819,22,"[20, 25)"
6953,a8fc82daf4294923943c1942f8e3ceb8,731bcdca712f4e589da8481b7cfb2dd4,1474626767,420,1974,female,right,68,26199,31,3.0,269,161.06410879629632,12.665764056597256,44,"[40, 45)"
6954,640eebfa3196433b949c702347503222,314ff824245d46d787956ffcfc184a9a,1532710099,360,1970,female,right,46,21285,40,3.0,270,72.58248842592594,19.012850481261186,48,"[45, 50)"
6955,2fc4be086df44fcb8f31efef1e80197b,40fe4028de9741329d1f92b923f57ebb,1514364180,600,1969,male,right,44,31980,119,0.0,597,117.69616898148148,11.215318318540096,49,"[45, 50)"
6956,4036dd6ee7ef4c45889141ebe59ee8dd,95128cba2bee4a7d83a541ecdbeeaca8,1485437082,1200,1951,female,right,60,53941,86,3.0,749,212.7273611111111,8.461534945943457,67,"[65, 70)"
6957,3c09d258400d4c80a8c6d51f044c8eec,8373ecb94f54434e9d1f65aaccb6872d,1502836411,420,1943,male,right,126,47014,57,0.0,345,332.9028935185185,11.354662496466794,75,"[75, 80)"
6958,a86a8d87648d4376bdd9109f6d41ad7b,2a58dc324b1a4b36ab0f13a0d7714db8,1508054899,1200,1954,female,mostly_right,79,41550,64,11.0,703,73.0258449074074,32.4542633228691,64,"[60, 65)"
6959,8f6098f131f64e868e5c25b82782555c,38f9f20085274f96a0b0cb16dd2234b6,1525762542,600,1991,female,right,112,57991,28,12.0,307,209.3295138888889,16.051248281135702,27,"[25, 30)"
6960,6401edeaa4014aac8fc4e5d6f8310b37,281b3abad74c45f092f51350d854370b,1517437097,600,1963,male,right,49,29865,33,0.0,347,148.73684027777782,9.883227297653082,55,"[55, 60)"
6961,da03a66ada0d4ae7acccc545111958d6,51908aa6479e4f629a3d3dc1b45d5632,1534014975,600,1952,male,right,46,49370,32,25.0,289,49.54604166666667,27.85288094827623,66,"[65, 70)"
6962,6adf9582ad284db1956ea820cc6c776a,8ca425164f8340ad808b444f279be5e9,1526495638,1200,1943,male,left,84,61384,6,71.0,104,167.245,15.067715028849893,75,"[75, 80)"
6963,6d6cd73f3932471ba6cfbd2d2eae00b4,798254ea592d470099741181b6887d32,1513720041,720,1992,female,left,70,27105,0,67.0,1,261.86837962962966,8.019295811774258,26,"[25, 30)"
6964,b3f081110f4642cf8c32ab934b1c5e6a,7d2d81ad79234c9c97de56ff6b72a685,1530292617,420,1998,male,right,75,29940,2,19.0,61,132.10296296296298,17.032169071263162,20,"[20, 25)"
6965,c5d673418ac4450692133ecc91cd1c47,9b7939f6801c4b6ea5914be69d58e430,1537823514,720,1966,male,left,47,21180,108,0.0,634,41.01975694444445,34.37368002715494,52,"[50, 55)"
6966,fd186f9546ca49a6aad92eed87a20567,d6c1bbf1a33f4c0694f159a0b63e1db4,1531499726,720,1942,male,mostly_right,124,101054,61,13.0,397,121.9317476851852,30.50887132040988,76,"[75, 80)"
6967,ebb446ce75e64f499a56b51f6194ec92,59b0308de17d4770a3b44de87b7b6502,1453266531,1200,1986,female,mostly_right,34,34128,8,67.0,156,38.95797453703704,26.18205931189503,32,"[30, 35)"
6968,a9c8fe3c469644b4a29bd9f21b25fc1b,1c29306b3d8d400586876e3dc61f1283,1520578079,1200,1956,female,right,77,100163,55,29.0,583,89.84207175925926,25.711784632369948,62,"[60, 65)"
6969,66ee551caa074331b82e7b7b0afc4d96,7520b4547cce467e8ecde4642818af86,1524266528,600,1966,male,right,40,18660,20,18.0,197,82.9078125,14.473907389608184,52,"[50, 55)"
6970,43f4261f38c8456894de8ab99f8d5604,c4eb51f9ac3346228c83aa51008514ec,1498210051,1200,1982,female,mostly_right,54,34788,26,52.0,353,105.51495370370372,15.353274044446044,36,"[35, 40)"
6971,f80b83deb63a422fb601631611a66020,115e354813bf48ae9a5d0ef969a2cc1a,1502225902,420,1989,female,right,122,38132,13,4.0,205,375.28795138888887,9.752511335508762,29,"[25, 30)"
6972,065def998df04da2abf75fd2b00634af,866af1a310484a7f9b7cc262b875073a,1484985458,420,1961,male,right,41,21300,44,1.0,326,143.4865393518519,8.572232667650058,57,"[55, 60)"
6973,eee9807d01fd4084b12d68fa1caceb41,ad7a2431cbb64db68e9c04eba94bd299,1510340216,1200,1983,female,right,69,103699,6,39.0,230,59.39461805555555,34.85164258592921,35,"[35, 40)"
6974,c239e48aff7147b9b99e13259e5e26b8,a6713e45fb8e4fc89f764338512d4248,1496562483,600,1975,female,right,53,27120,8,27.0,172,177.4423611111111,8.960656238136798,43,"[40, 45)"
6975,5375aff6379d4ac3ba866851180ad22f,cc2bc398889b4fba939e6fdb7b38f3e1,1536570273,900,1947,female,left,46,28200,70,5.0,546,67.68924768518518,20.38728523647093,71,"[70, 75)"
6976,95f59e2f6ea748f1aa3eeea18869852e,2069133af0804bc4bcaec365422059c0,1533418743,1099,1996,male,right,59,33016,106,18.0,683,46.06428240740741,38.42456470602424,22,"[20, 25)"
6977,71a393c0428147bea83d014898cce8de,358f5b0a87a34dca8a89184c153697ed,1484174963,720,1974,female,right,37,15018,3,48.0,114,133.50557870370372,8.314259304949976,44,"[40, 45)"
6978,295a16d639f043eea516e511bf161e3c,7e9f30729bff4c5a969fab0acd4fd52a,1479304173,1800,1952,female,right,73,70128,77,118.0,515,176.9350115740741,12.377425928972535,66,"[65, 70)"
6979,6237b76a5ee547708fa0cd838477aa0e,7ae30e9b00b64474bfe2f78244c2620b,1534072740,600,1979,male,right,44,23879,1,37.0,72,44.38015046296297,29.743026696171157,39,"[35, 40)"
6980,a86a8d87648d4376bdd9109f6d41ad7b,a6ee042359d444b8b8e2e45e4bf68e58,1503475034,392,1954,female,mostly_right,79,41550,1,35.0,41,73.0258449074074,32.4542633228691,64,"[60, 65)"
6981,6d99abf1901043dca2fe6da633487ee1,8ecffce0fc6245e1901713e69150ce28,1534934134,600,1996,male,right,108,60163,69,2.0,464,70.2284837962963,46.13512673003017,22,"[20, 25)"
6982,ffe0041c146748508b0b7c075936160e,20c18d431ff3474693b465539a5542dc,1452712026,720,1954,male,right,35,9240,47,9.0,421,98.5494675925926,10.654547666769156,64,"[60, 65)"
6983,c2b93a60740f4be99268ce6c338a2ff6,a3bc8bf5465c4a1ba6c12edb2b6caa94,1524392862,600,1983,female,right,67,29113,44,4.0,392,243.94847222222225,8.239444919208236,35,"[35, 40)"
6984,588af3c7875647b3a302da6b7432939f,e3b71f1695af4301b8f1e1a51d7642b9,1526026627,1200,1961,female,ambidextrous,54,54003,5,100.0,92,114.46694444444445,14.152557385562547,57,"[55, 60)"
6985,7955acf85d47400b99bf1516cd17b2f9,2ded9c777bfe4e66a05aa9ccb7de41c3,1521813378,600,1945,male,right,81,45195,89,1.0,515,91.0237037037037,26.696342832961697,73,"[70, 75)"
6986,a805e2884e294f96916574109f9417e3,7bdeb559aba847d299a3651e7eca0908,1502862920,420,1944,female,right,50,31410,16,2.0,193,40.82325231481481,36.743765254970825,74,"[70, 75)"
6987,719de066a22d4b28b63fc6ab67a5e461,ac8a9f073bac4d279fadf98950d9e6b2,1513767327,720,1972,female,right,67,36361,28,8.0,362,84.65085648148148,23.744591414024434,46,"[45, 50)"
6988,bdfe3542e60f4324bd4096e5d9ebaa18,5447516d696842a0bc9a8a309204eff8,1534879150,2100,1963,male,right,50,84692,77,105.0,887,41.22196759259259,36.38836493262257,55,"[55, 60)"
6989,e476b28d5cbe453b8430473c63f8cd75,7b799592d43a4625923f7ee1886d5da9,1537167453,720,1979,female,right,48,21458,34,13.0,321,37.96216435185185,37.932505287458795,39,"[35, 40)"
6990,6927590098ab4b5a8e0f7ba2aef7a356,1e9fce1aa6574e32a3a6a5668a412786,1535440529,900,1977,male,right,46,31534,10,44.0,181,72.42527777777778,19.054120913892092,41,"[40, 45)"
6991,0917976ba9ad4334a1856307474b3b9b,c14a9142130a466da63b02edd379b38d,1506644027,600,1969,female,right,41,22500,28,13.0,317,130.38461805555556,9.433628125335378,49,"[45, 50)"
6992,cd122d8a7d084bf58e82a95561e7a692,3839180ae793471ba38adef591a720ed,1516436156,900,1947,female,right,96,73103,18,70.0,230,153.62122685185184,18.747409189599786,71,"[70, 75)"
6993,5f9f13eeca664339829d5fbf111838e3,c2c29c9095544fe9b2bec6590e61f38b,1533016075,600,1949,male,mostly_right,54,30900,44,3.0,368,84.60967592592594,19.146746306158622,69,"[65, 70)"
6994,3819d7017d2544cbb0631bf1fa6a9ee4,12dab515078b456da0f913cfc1ba13ac,1530641901,1800,1973,male,mostly_right,49,82901,14,74.0,393,133.7363425925926,10.991776591933064,45,"[45, 50)"
6995,a4d220d8b573492895f8dd4827b5b5eb,4a9e5657449c4dd7a7f9a7d374e000f1,1492554253,720,1985,male,right,54,20025,5,63.0,93,183.7769560185185,8.81503337032505,33,"[30, 35)"
6996,b37462c8c5544417a8e74abbd66e1054,4b050facefcb497796c767ea031e5fc0,1490306699,720,1964,female,right,59,23580,121,0.0,664,160.17444444444445,11.050451937817797,54,"[50, 55)"
6997,ec7122ed6d1a48018453bbdf713b453b,f985c609c434401fb2aee24f7e9ef486,1515783744,420,1975,female,right,45,21660,0,17.0,22,63.35,21.310181531176006,43,"[40, 45)"
6998,c143d307a3fd45cc979006a16f7e583e,204a39ef15ff4f928f3718ce5357d39a,1530769078,420,1951,female,right,55,19200,8,3.0,147,110.22655092592592,14.969170187578738,67,"[65, 70)"
6999,83b5c18feff145e4af3050a7ce45b537,ac7626ada9f24513b2fc694dbba67f6d,1467012364,1200,1951,female,none,44,53081,162,0.0,1009,40.80975694444445,32.34520611815836,67,"[65, 70)"
7000,3ffef1ae3f734fd297a73d1ec388b5c7,8c5404c7934b4efcb87adb7f4cb8b9dc,1534200867,900,1982,female,mostly_right,50,44041,26,11.0,354,62.95074074074074,23.828154877123215,36,"[35, 40)"
7001,e1d9b648d0a744ceb0afb59db720b21e,7802e4c50e77458ea7d02cd0c8c65c4e,1515569175,600,1988,female,mostly_left,87,51985,26,14.0,291,292.5112731481481,8.922733034901233,30,"[30, 35)"
7002,d4bd191dbbea4498a436fbeccc31b9b3,27d88d715687435091197393f8692287,1531464540,720,1995,female,right,128,92399,7,37.0,169,149.6160763888889,25.66569109872189,23,"[20, 25)"
7003,c239e48aff7147b9b99e13259e5e26b8,e05daade96524a70a5083f6020731374,1497859693,600,1975,female,right,53,27120,1,45.0,51,177.4423611111111,8.960656238136798,43,"[40, 45)"
7004,0066695c3dc040c585b2e42edb8c63fa,8d25edac027e4b1b985417d1d58659ce,1505739547,720,1984,male,right,33,26041,60,2.0,493,68.18924768518518,14.518417985348847,34,"[30, 35)"
7005,0dbadd7fcc30418a9d985478b406e31e,24a89feddf5b496da4ad968542023ff5,1488031451,420,1970,male,right,44,37200,0,42.0,15,45.11701388888889,29.257255439174372,48,"[45, 50)"
7006,7a76a27110094cf094ff91d55a3a1a0b,4db9d239ee5746c98d3a9bf61f7a1b36,1524588398,900,1983,male,right,52,43620,4,55.0,182,180.7358912037037,8.631379133443707,35,"[35, 40)"
7007,ed3cedbe8c3948a4a1d0533806d5bcc7,00c7c28a0e9541b492a1a7e5b63a5c49,1537424384,1200,1985,female,mostly_right,68,40348,125,11.0,777,52.634652777777774,38.757736440531495,33,"[30, 35)"
7008,7dd84211915443ca9b5052709c0f986c,57dcb3edf2e04cc28e03e70ce8a89264,1514363878,600,1983,female,right,52,21339,14,22.0,202,82.0506712962963,19.012641522049524,35,"[35, 40)"
7009,53bb4a179f064c4db09e952dc62dff1e,9cea5499d87f440d83ab8cecaac54f54,1534929278,420,1958,male,right,49,16380,50,1.0,343,74.63403935185184,19.696106666153874,60,"[60, 65)"
7010,e8fb714983a9474586f7892aeed1d041,6db8bf692070464d987efbb41923538f,1535319476,1200,1942,female,mostly_right,95,99606,216,1.0,1145,102.04089120370372,27.929979505084482,76,"[75, 80)"
7011,27b1ba6f146e44729dad998c0afb7f72,215badf3365947d5813a4e0cc3864c99,1535420161,720,1946,male,right,78,44383,51,6.0,403,69.35296296296296,33.74044741606276,72,"[70, 75)"
7012,ab5700c7520d476287d5b114b85d8503,10f60418f63b49ad887bfaf0ca2ae480,1513877335,720,1994,female,mostly_left,107,79232,1,30.0,66,165.83982638888892,19.356026051743786,24,"[20, 25)"
7013,6927590098ab4b5a8e0f7ba2aef7a356,de6667bd3bf64385b4116ddb07f8f690,1531379820,900,1977,male,right,46,31534,62,1.0,557,72.42527777777778,19.054120913892092,41,"[40, 45)"
7014,803103db0ed54a8faed6940d2dea9da0,f378fbf2c7894a208cd0856283fade0b,1515048085,600,1985,male,mostly_right,41,19812,56,6.0,424,92.58600694444445,13.284944891705425,33,"[30, 35)"
7015,eb3dbb5f2cb74f2ab83eed24fa400a9c,f3292d6ef10846d1884f36549cddae99,1533549057,600,1967,female,right,60,26828,70,2.0,483,113.99452546296295,15.790231966751973,51,"[50, 55)"
7016,d5707e22857845fdb1c61502429e98a3,6bf785c806684bcda990a151a3e80d75,1531323966,600,1940,male,right,46,23547,37,8.0,310,55.749780092592594,24.753460869406357,78,"[75, 80)"
